date_in_year,deaths,html,total_deaths
0401,18,X,18
0402,14,X,32
0403,19,X,51
0404,9,X,60
0405,17,X,77
0406,17,X,94
0407,18,X,112
0408,18,X,130
0409,21,X,151
0410,24,X,175
0411,24,X,199
0412,20,X,219
0413,14,X,233
0414,20,X,253
0415,13,X,266
0416,11,X,277
0417,20,X,297
0418,18,X,315
0419,18,X,333
0420,25,X,358
0421,19,X,377
0422,23,X,400
0423,20,X,420
0424,10,X,430
0425,10,X,440
0426,11,X,451
0427,15,X,466
0428,20,X,486
0429,9,X,495
0430,14,X,509
0501,14,X,523
0502,24,X,547
0503,11,X,558
0504,10,X,568
